"Id","B1","B2","B3","B4","B5","I1","I2","I3","I4","I5"
1397,0.788675802854946,0.997879513437726,0.00206630212367424,2.05539128916391e-12,1.81082792779639e-21,0,1,0,0,0
1398,0.999999999923749,0.999648539567526,2.91102038098362e-09,3.50929954494598e-17,2.28618802591459e-26,1,0,0,0,0
1399,0.995164929731912,0.999996836413032,0.000472560459108255,5.74651085422326e-14,1.55910873809822e-24,0,1,0,0,0
1400,0.749259810095338,0.975506669745052,0.000174408575561973,4.17158810491718e-10,1.60120874978572e-16,0,1,0,0,0
1401,0.999680454845599,0.996965389199522,1.90318882419038e-05,1.11645697072638e-11,2.92139608908488e-18,1,0,0,0,0
1402,9.12864727731385e-14,1.20726267834852e-06,0.999512253778078,0.933510832081264,0.000168576838219916,0,0,1,0,0
1403,5.11550846673916e-15,3.88225184040638e-08,0.981897796794072,0.999995184921748,0.0988948363069301,0,0,0,1,0
1404,1.0429736630477e-20,6.72220473052899e-10,0.57099182198363,0.999999584502535,0.999827996415765,0,0,0,1,0
1405,0.999997705521598,0.999588503303617,2.67239818148289e-06,1.96468202563491e-14,1.17972476042608e-17,1,0,0,0,0
1406,7.56795298048989e-20,4.36843788802448e-11,0.0687125608212002,0.999975952891148,0.99999993714614,0,0,0,0,1
1407,0.0512309858460867,0.999659988377724,0.00428300839326212,3.02436968098182e-09,1.614068146441e-16,0,1,0,0,0
1408,0.898424550259664,0.999594416347419,0.00163866821272635,1.97484656847656e-10,1.51622889416866e-16,0,1,0,0,0
1409,0.999964078235301,0.998030611290273,0.000715919803222227,6.10167374465062e-12,4.5085085640256e-18,1,0,0,0,0
1410,7.68315563285848e-13,0.000166620473826323,0.999714631740608,0.324069576350921,1.12265651032639e-09,0,0,1,0,0
1411,7.2179408127592e-16,3.7871370116832e-08,0.998264928579076,0.999998408361081,0.149741129548344,0,0,0,1,0
1412,0.936002928479243,0.999996001605945,0.00129842343218182,7.47304922274943e-13,4.50475767068264e-19,0,1,0,0,0
1413,0.999974899962039,0.998629724727672,1.12093373813039e-05,7.72195417916904e-13,3.52532867286877e-21,1,0,0,0,0
1414,7.32491388367711e-20,4.72862411011444e-10,0.990027852106439,0.999999888593371,0.999501313527148,0,0,0,1,0
1415,0.999541307464635,0.876687471810238,0.0007131421942378,5.74262970725762e-11,3.40811135013362e-21,1,0,0,0,0
1416,5.41549664157627e-17,2.34867686108697e-09,0.983806606052518,0.999972965104975,0.480021197894887,0,0,0,1,0
1417,0.99965530647348,0.882921938848668,0.000943928728312315,3.80640145238303e-11,2.88871392306016e-19,1,0,0,0,0
1418,3.09453976502468e-21,2.75815758620029e-13,0.853643212202247,0.999999997694814,0.999999925255078,0,0,0,1,0
1419,0.998253072801343,0.999999633957789,0.000222375929820302,6.0730323945861e-13,1.07827575579875e-20,0,1,0,0,0
1420,1.01362318070131e-13,6.73117086036432e-05,0.994192195672383,0.965129112469231,7.9450933616114e-06,0,0,1,0,0
1421,2.95611992319515e-09,0.0240271098443114,0.999115185053508,0.00181281932889089,1.9641996920174e-12,0,0,1,0,0
1422,6.92304393151442e-07,0.985597261745566,0.831646807635603,2.36543677355575e-05,1.00165308282042e-15,0,1,0,0,0
1423,4.37452968743302e-13,5.15518879260841e-06,0.415162160474409,0.986605108547341,0.0164564019446621,0,0,0,1,0
1424,1.49801369993877e-12,7.76528438179134e-05,0.41594936600065,0.0681129423618171,9.73323480861497e-10,0,0,1,0,0
1425,0.997946801762089,0.999999846062511,7.175225001928e-05,1.07170983660291e-14,8.20389292042928e-22,0,1,0,0,0
1426,1.16886364938687e-07,0.236990914479766,0.0494430020757369,5.85437200714008e-05,2.20452752430477e-09,0,1,0,0,0
1427,7.92680156246858e-21,1.334186503168e-11,0.997853970542164,0.999999982813145,0.999380949106398,0,0,0,1,0
1428,0.99988618418191,0.999998169203608,1.68343054448699e-05,6.87812437301274e-16,1.41745202444017e-25,0,1,0,0,0
1429,0.296342710413136,0.999832585881736,4.33652431692042e-06,1.00197061694271e-11,1.95826082859793e-15,0,1,0,0,0
1430,3.91939016887219e-15,1.51754080875657e-06,0.998731569986501,0.999398363782811,4.4606144029503e-05,0,0,0,1,0
1431,1.27050631415113e-17,4.17145463010586e-11,0.999456762098896,0.999968510894147,0.117390867776831,0,0,0,1,0
1432,6.22397855707551e-06,0.969035226697784,0.635370811356634,2.35359118581513e-05,9.77583505573878e-14,0,1,0,0,0
1433,0.99999999919097,0.999927858219867,5.80666198884047e-08,1.40278638404864e-16,6.08550314419498e-24,1,0,0,0,0
1434,2.0219935986313e-15,4.0530746279944e-08,0.999952435564324,0.999027361104004,0.00115425592199857,0,0,1,0,0
1435,0.000526194736371928,0.604761650908174,0.490766606090811,2.95485919109877e-06,5.56238940378363e-17,0,1,0,0,0
1436,8.3033188279979e-09,0.0948318407267194,0.71200853092496,0.00044926952621285,2.16020176174725e-10,0,0,1,0,0
1437,0.942330688694484,0.999981743827478,0.0143769506863552,3.35344376758486e-11,6.77276099766753e-19,0,1,0,0,0
1438,1.51303171731455e-21,2.88928302235573e-14,0.000540045875063125,0.999880320403302,0.999999999999945,0,0,0,0,1
1439,0.999998968559053,0.999995830463496,2.2233859611281e-06,7.11048319633587e-16,4.61017288099031e-21,1,0,0,0,0
1440,1.30512502210309e-10,0.0518756315209257,0.996592272803515,0.000230320832317865,2.16920826221948e-10,0,0,1,0,0
1441,1.17931646619754e-05,0.00187403779467098,0.263704680049256,8.8310126752619e-07,1.92550453513158e-11,0,0,1,0,0
1442,1.69546910551647e-14,1.25960088515042e-06,0.834189238783973,0.998276917422752,0.00694525413739656,0,0,0,1,0
1443,5.92013938694974e-25,3.39304199864069e-15,0.00551626970241691,0.999993656760231,0.999999999998324,0,0,0,0,1
1444,0.999999999999982,0.999973383643976,6.94536775506642e-12,3.52951038157964e-22,9.07376250266696e-32,1,0,0,0,0
1445,5.46657032285404e-15,6.11956443749153e-08,0.997834009380543,0.999997001358613,0.0478065163622971,0,0,0,1,0
1446,0.990840125323288,0.999997074005691,0.000102674447927444,6.18523983604348e-14,1.5900551068331e-19,0,1,0,0,0
1447,0.310665448427493,0.999928275114556,0.00880151819992277,8.97966692279036e-12,1.20348202006841e-21,0,1,0,0,0
1448,5.05353384815995e-19,1.42086554017634e-09,0.999820207802158,0.999999946888022,0.910553469310724,0,0,0,1,0
1449,0.999999988628252,0.999969890940347,6.34931459164082e-06,2.94756031280994e-17,2.74913967387647e-23,1,0,0,0,0
1450,0.989729175921873,0.167997312329718,8.80455908960508e-08,2.73589238833108e-10,7.50567581949722e-12,1,0,0,0,0
1451,0.440607706715399,0.933648983089293,0.00761048725257438,2.20136231520301e-09,1.53352972051503e-16,0,1,0,0,0
1452,4.14218647597351e-17,3.88917187493075e-11,0.052849192040613,0.999995740104926,0.999989602790536,0,0,0,1,0
1453,7.53650442557527e-06,0.0846087999403131,0.101146832521979,7.00992255027847e-07,6.52549311739013e-10,0,0,1,0,0
1454,0.474884393222685,0.461773384751111,0.00823210926170474,8.89159617745991e-07,2.11882220970509e-12,1,0,0,0,0
1455,1.2379836978606e-15,3.40303757767889e-08,0.988312830216849,0.999976129133227,0.00125766251663272,0,0,0,1,0
1456,6.01092754597834e-12,1.05743175515875e-06,0.999857849465327,0.973082148843461,5.49190030727543e-07,0,0,1,0,0
1457,1.42778274032426e-09,0.67730157474021,0.888451954021798,3.69111821239436e-05,2.24347534371295e-14,0,0,1,0,0
1458,5.76776176950837e-12,7.62740569845612e-07,0.00512927532868382,0.45397205488904,1.84002266496475e-05,0,0,0,1,0
1459,0.930287277957414,0.999566903840537,2.4169472064215e-05,4.69333234040179e-11,1.17803354591198e-16,0,1,0,0,0
1460,0.00292973137688623,0.973950366992799,0.0099947749873581,3.34130311203888e-08,1.66313968549479e-14,0,1,0,0,0
